# Name1 Surname2, Name2 Surname2, Name3 Surname3 
334,0.5910707096477058,0.9021064657183129,0.6883531995402283,0.9710291312450997
335,0.5098776547604066,0.6387105817628745,0.5763088198890566,0.48426042944661274
336,0.8459593654230126,0.6445251356703602,0.8013122648554728,0.7863639366024132
337,0.1910451606552953,0.6501635325176437,0.19964801918133412,0.5833204782437709
338,0.6774346844463005,0.9972350715875868,0.030541978149738358,0.09124239411372093
339,0.0770266963712315,0.39836128626674006,0.8215883614858137,0.8440563327871357
340,0.7369795957211517,0.8968782418299477,0.3228599441694525,0.08815464425229913
341,0.058153027989850115,0.8521327196193863,0.7304362943536913,0.6986153060111209
342,0.3396763385456688,0.3799051886182262,0.9581135288993192,0.06380474409793502
343,0.7737317369377926,0.30963332370839314,0.039054618412556086,0.742570110742456
344,0.3309118856783746,0.7221475187427966,0.7076543831181201,0.5347868754331151
345,0.7773731292105488,0.5810383241712435,0.2866368528482607,0.734115301064419
346,0.5891398158777236,0.012727281689920544,0.9016441777703094,0.5456436183243134
347,0.8686272654795317,0.8827368389822446,0.4449666567350885,0.5076599964512309
348,0.4157543876756019,0.4494367753080455,0.8951471589717278,0.788144013967911
349,0.12652567631557798,0.6103077815400959,0.9959066403863422,0.5955507012324858
350,0.7858716255931055,0.7690614733811709,0.35031752587232856,0.3718493027039589
351,0.7240764217904032,0.4999835316048351,0.570570709130388,0.7129057903648376
352,0.7775750270390502,0.27151657773307136,0.14679375943696293,0.29179464672372524
353,0.5075383250920755,0.3421413172970391,0.5683627588475938,0.053465724125628444
354,0.5097504116137672,0.3679849069377079,0.5346667548928824,0.4225333548849768
355,0.28422585063754247,0.9041079054576358,0.1847649884213569,0.6813655755805597
356,0.9246447125824141,0.5386699596854331,0.8764084885794821,0.12485147843328437
357,0.4937887702564081,0.4570252804809394,0.008118807036994857,0.4432573413593345
358,0.36902975638259783,0.6697987277746154,0.9383297785765186,0.08579108826203652
359,0.3274763867146231,0.4440647373942519,0.4551853780343833,0.7748097208422537
360,0.4433956658334408,0.027161301453653364,0.7101040945928313,0.8848296951456717
361,0.5139047125496728,0.5811085216985054,0.16293643896904608,0.22064594467895704
362,0.23517023912461177,0.4307419748812953,0.9281452208956421,0.521784766714886
363,0.19209764520135264,0.2660877358689496,0.38401502972718426,0.6232589756927994
364,0.44003315300400536,0.39244484417692493,0.5647286003989948,0.24183499495446548
365,0.07890327258458218,0.024414314822222116,0.25125916346712707,0.0915920341444687
366,0.3363406385207668,0.7729335403597556,0.7162943304868383,0.6109276227880288
367,0.8525002438794788,0.2820676245442767,0.8850537530299657,0.39923916966917916
368,0.40089331826662655,0.4053516136255215,0.09809436624098145,0.9754904983310557
369,0.1385067778251592,0.3408857244691845,0.31930032032675715,0.07467943281670963
370,0.15226013011187667,0.044858336185385816,0.29240449356051346,0.8666569240289065
371,0.3394422057373845,0.12369183206737921,0.645693868383918,0.9966009120549105
372,0.23232378953192756,0.27957100537056945,0.9718470542807885,0.17877628755048713
373,0.5112140674591639,0.2396521330160949,0.9323518979012438,0.981521014576294
374,0.8146978461200154,0.31478381581281056,0.403487475280505,0.24230568366642136
375,0.8907579670089915,0.9145582776881581,0.4188706622460472,0.6565330699030019
376,0.16555317977469386,0.434935900363409,0.6314991066734976,0.38540311851801956
377,0.3575995256864599,0.0009989922669426665,0.8042934637771141,0.8893376120214482
378,0.9694635295458321,0.7192713850692155,0.5487923123698846,0.2692845198087094
379,0.9992994759634984,0.5897528545321056,0.6811540723304462,0.6824061619553177
380,0.8452517957571815,0.00967253884691921,0.22024694043137183,0.665534000170014
381,0.8951457368245678,0.6853387819213562,0.41349129149368014,0.3615554958702616
382,0.7379480082833204,0.7412376971371935,0.6070579925056904,0.29146702409733705
383,0.9251548183905436,0.5518799421186391,0.7904923562483306,0.21430826216183163
384,0.34404078861472787,0.8745795163873424,0.050107029939968406,0.5123153112566621
385,0.481705479844009,0.7512301889080821,0.2818937705993324,0.21906682185959947
386,0.9261328387732337,0.5717096519584648,0.1046895682836545,0.19303616221432107
387,0.9988260595142483,0.1956089962521924,0.6104755113536787,0.4201280789956181
388,0.8855990948498353,0.7551685922953277,0.5969513962618158,0.010738981797982494
389,0.8797952074934596,0.44466747083871627,0.9315776530185765,0.4955390128542012
390,0.6942244891827255,0.06929264946664215,0.7451516535267858,0.3379960313119229
391,0.35135901433178085,0.11865584470938995,0.14685714864020227,0.18575905620621014
392,0.3282061685714224,0.8919699127756054,0.36826023823008047,0.7243627065632184
393,0.0827475038898714,0.5910987992719926,0.48189123127043954,0.9779579469545046
394,0.846207769878963,0.45482977243864975,0.7751427640453388,0.19303874129377752
395,0.5623363273917781,0.07461905556870818,0.3480890322516831,0.2258621816221703
396,0.7189098153252109,0.49009069121436144,0.7510704788480105,0.5152954376314456
397,0.08648444215163853,0.7353676497325268,0.8332292639878056,0.9035312259127926
398,0.5719919453067082,0.7535853589994951,0.7520443368826271,0.15574975979894434
399,0.16422068745957075,0.07088550580912611,0.31991363514030147,0.4735085877410645
400,0.9978978527542169,0.4309933420681695,0.7262425885073709,0.6933970262725346
401,0.20448195025057958,0.05850715144943641,0.5460067515335875,0.7003055923144761
402,0.998251790186256,0.35861105228117074,0.8963645620810967,0.38193245586918645
403,0.6894117084305128,0.598252930517052,0.052978793302596916,0.0783884269702585
404,0.020764089724460977,0.3708340845939895,0.7458010487660107,0.1727553939907227
405,0.6058529683838958,0.2888277800310779,0.7969926239790721,0.7983961490029909
406,0.7754145149664236,0.5248335138013768,0.2845667100798517,0.8094440438786346
407,0.18610056193924152,0.289759602028656,0.18394770616062162,0.6742101603876477
408,0.6862360281158181,0.652509992786753,0.4156014668646678,0.10017100720143324
409,0.9111695845150212,0.5077309640122382,0.4069721949110915,0.5888248932482932
410,0.19279043581910582,0.1325487791048744,0.40552522145794356,0.22722069409991053
411,0.24429029453716455,0.8925114877785294,0.5307591771858249,0.4834690643233511
412,0.6894795937285974,0.9515481136767396,0.11219856447056409,0.8335345671092572
413,0.5840191798678459,0.14616535381183726,0.29714931868899164,0.4823614164647395
414,0.691177144577423,0.24260701695345221,0.5348788154675899,0.6846716274158617
415,0.4487407508475062,0.8630259611201758,0.8694591028404044,0.47069121764044575
416,0.9729257104088996,0.07558509240544731,0.003362378322936621,0.38066826380391905
417,0.6010970613725093,0.6292001574496608,0.4764457362938286,0.12488331324064617
418,0.17049752178789424,0.8521479838520092,0.8679111317392613,0.6738985378607202
419,0.6642179722788824,0.5976821280278075,0.20292588570198822,0.4282507002599032
420,0.6958946514633787,0.5372522720033387,0.01858033405509918,0.9535568067200983
421,0.8448160525721434,0.26054501410973785,0.6164589351662961,0.9232393837281877
422,0.09601101211365137,0.5030294807967006,0.4562430258462945,0.4102050052835323
423,0.835588608892925,0.38064614669745733,0.06366333324100759,0.06583774216430249
424,0.042744606524608986,0.40914542187403724,0.71840627769836,0.20372246193051546
425,0.6464685204315495,0.6870884721037042,0.25520212401559794,0.6005576560606293
426,0.6848683400268474,0.4666136228021257,0.33671659728009506,0.6191515515743273
427,0.9778470873280569,0.4268414093689781,0.39173509628512104,0.46426690242611335
428,0.07621839344504822,0.55316327967139,0.3286973872172636,0.12142212233126248
429,0.46625674111737336,0.0033839865739774266,0.40178524516275893,0.1057352679264505
430,0.02429270339978029,0.8244750462445021,0.9162488032826348,0.20767464835910665
431,0.5392982638342613,0.27795815713098493,0.4935774386721822,0.43663132089416024
432,0.26905105508048566,0.7003935796352977,0.12649095932025423,0.05307278217136713
433,0.7676754330372791,0.6659300312206798,0.49852612414639796,0.46778977047254156
434,0.4974113794914262,0.4370240760986729,0.39289229583117913,0.4996906028861203
435,0.5285151711597604,0.6919023140836209,0.7112071607340226,0.3776290801401446
436,0.41354052274348874,0.373697169736223,0.5365357736257104,0.4533535379141953
437,0.8895964631361936,0.6963612669164726,0.8986563837544456,0.7091369915594256
438,0.9709921485238141,0.6357367782552691,0.9635501381630547,0.15816989040942608
439,0.05247768082940385,0.5791251852038592,0.9834932057997748,0.4176052473023968
440,0.2120433621929596,0.521541449193514,0.6487986245788886,0.31517869551588895
441,0.7147693584992595,0.9751145070457258,0.8969631217106169,0.29158537351219527
442,0.3267236831445983,0.3715412244495886,0.39455277839364533,0.10031949919327943
443,0.7619628388892893,0.36533926361070046,0.8798199767054522,0.9269406231201087
444,0.02443130930768811,0.9885030699282062,0.7100227315001846,0.5203922259929623
445,0.3895276083725533,0.5185181326097129,0.32462472397844444,0.6226878136965482
446,0.09298027644479123,0.6211226029118102,0.2753448501384441,0.017634829052346368
447,0.5527057661628776,0.5784477558526964,0.426569004711536,0.07228623255031685
448,0.8933429528041915,0.6114308072278889,0.11571329956896959,0.5109305765941476
449,0.49725431594847147,0.06040186879292697,0.6068597036029475,0.8083263989215644
450,0.7490080542484782,0.20296941416418335,0.8622925295542114,0.3425421656593509
451,0.9465083782919413,0.07174796422571372,0.48620868851984267,0.5971243771775492
452,0.24765009847460473,0.7713801887202277,0.626895679810717,0.018109437287955554
453,0.6083685906962358,0.4914782344184464,0.19602920170350768,0.9957482270595296
454,0.897162194827615,0.2925076950290635,0.5410709207986163,0.31650213991029075
455,0.7754957516360781,0.9303314331964551,0.35882860691438356,0.8055842491436275
456,0.49840754271320487,0.3965785613115773,0.9384218520987698,0.5104046887190314
457,0.4674105002574649,0.672434401962343,0.26123420101828443,0.32479287078831576
458,0.9320458362386227,0.6785298454369424,0.8266371477710056,0.27111176193542963
459,0.543790189929872,0.9713962669894982,0.3187038990282176,0.16047647631704187
460,0.510886008224664,0.3878210887248762,0.15957723278671354,0.888551382703368
461,0.9907239105537778,0.5685821806899978,0.774676768373454,0.8590383695462995
462,0.7009820060218269,0.04415604911173121,0.15763423171681779,0.07098919115138647
463,0.00987960664205656,0.30599640875723655,0.39235596048155974,0.24102973233592573
464,0.06460464808632094,0.5298630908366776,0.27331931995714165,0.7960371548635623
465,0.008052621625281198,0.8425270512876103,0.954753678945957,0.7161350631535696
466,0.7336440652625665,0.9335623116027332,0.20907128530034913,0.9945655682085767
467,0.7734812033785419,0.7265707083277937,0.36109057899529273,0.5457774854056106
468,0.653917788273347,0.6203428613172159,0.7049846384775807,0.08238173907841062
469,0.3556484328316968,0.43400001659547716,0.26062929787496647,0.17262727026922375
470,0.1389274799128628,0.3663833922565851,0.49344170056256587,0.0629764401466607
471,0.9464580945905495,0.7652433228607584,0.7308517731854666,0.17286052498872695
472,0.603800768012189,0.5297249468086674,0.9824688457866938,0.747671770080158
473,0.5757618837162312,0.8508126664701222,0.15509427086070948,0.015216529690977199
474,0.6902333334145232,0.09831146023723747,0.1154336399835092,0.7446807264245305
475,0.2705348441339891,0.6286312155688929,0.9174069260927484,0.3164745316378583
476,0.2171441578399188,0.10656288374105172,0.13046236141972611,0.06222269537884273
477,0.08764237882974013,0.43200458880915393,0.32086504502396973,0.706560814322998
478,0.8702416582470018,0.7847732031423843,0.5306372566656522,0.10244211623265342
479,0.7097672839415535,0.36282872472687355,0.08565039391541018,0.8424664072126257
480,0.33821651718250556,0.21824883251157134,0.8714520646188432,0.9021338684470049
481,0.33897083719155985,0.35480141928137343,0.5796285275831441,0.7334414938106582
482,0.06314920190686346,0.5933436571884717,0.9528200617835816,0.2620938971799537
483,0.9088272140969338,0.9501683407630936,0.26915364097108974,0.7542018658853505
484,0.23877500831956,0.7376111617321327,0.7974199712888259,0.24720570371064943
485,0.715869543583235,0.8121045388640898,0.35857887210691175,0.16770277598972694
486,0.09196456731751357,0.5753817036099419,0.9780981193157132,0.8229503200222161
487,0.4358396389345528,0.5366209028549586,0.27952788541181894,0.16306586736006357
488,0.48208115823227327,0.4635015661671852,0.5219299528037602,0.9528045855639408
489,0.6038953001447722,0.6057718366223738,0.12802476286107678,0.9964888661768204
490,0.7728449442346685,0.8772033440940048,0.4143004118309941,0.5021280957856249
491,0.5220838091622765,0.19409453928960518,0.6894891563269572,0.9029767236174566
492,0.163705818138419,0.0863182734861645,0.7382189055403422,0.27320183167298207
493,0.6238625416173293,0.6957583379921807,0.3219107635818218,0.8151445974257844
494,0.5499889821142169,0.8689994079518027,0.7632935525589475,0.8685756320374538
495,0.02016138211789409,0.24350626073859472,0.09000794044593863,0.44208301718934917
496,0.8899601216153182,0.4675402622668692,0.8497130445803941,0.3271782380193179
497,0.3395700728052524,0.8955617303268776,0.42581714651170155,0.7897654877946664
498,0.23664354788190134,0.9488008296776355,0.5745782465305711,0.7593235685784019
499,0.0895156997948855,0.4926642258305287,0.9010384977340232,0.8770386290433045
500,0.04681395723422754,0.3036984691289467,0.4433200064790801,0.17226481435578822
501,0.7299983109899704,0.18451199559871156,0.3466396943698862,0.6632806368578182
502,0.48208934452447993,0.7385710386348938,0.9612079012228597,0.1165466877151975
503,0.7095677163980609,0.23034415563211452,0.41447672740756925,0.032862725795139824
504,0.13590738229269894,0.3197772890488997,0.34198580528798495,0.8995852164620958
505,0.7418129092665151,0.9721829681870411,0.5990715103352405,0.24171373209131797
506,0.32765502992164286,0.3198359232919671,0.3264943276632516,0.6729641731118157
507,0.5308079280904162,0.3854241780866443,0.1490897687287166,0.022139162942145907
508,0.2188346775876926,0.10747140396868127,0.7854450308522394,0.11249795781388539
509,0.7242282373068362,0.38565868977608264,0.07337838974377597,0.8127300494315858
510,0.5796305702366134,0.23576151286357305,0.8946811743326679,0.04525831387055146
511,0.2018196081977629,0.752046927805861,0.7093779303098892,0.28927169372447803
512,0.062024875352783115,0.8580780722249438,0.3136976380699026,0.19571341492826522
513,0.5160618223609771,0.9102271992824473,0.043546577843375345,0.7658040880308877
514,0.5724732279387089,0.42544911655181694,0.74408044410506,0.9658244244416323
515,0.22920621116269102,0.14364736507211961,0.912881745222697,0.6689530774573037
516,0.437986021561966,0.5732595702642831,0.745613905176244,0.7730318987057172
517,0.9198941808189646,0.42684278889562266,0.293410910019395,0.6396642667898419
518,0.41572789927953036,0.5945984539489779,0.4199857984559502,0.15299578667817448
519,0.4694267516589584,0.6909178219410328,0.7992838076676498,0.49332627679654684
520,0.16523789021040092,0.4146877096494316,0.7862939288416982,0.41285927061707284
521,0.6965307936042223,0.5072136816780898,0.2412231251093967,0.7961505080230743
522,0.08421345407068703,0.5248902827551506,0.20889103424340494,0.06706562854137565
523,0.5029339370832488,0.4995621559349236,0.7069009016757208,0.7447506930519049
524,0.7277914886928968,0.40955873291675504,0.6316897872265625,0.5769452426439603
525,0.4215617561169196,0.5972126941859932,0.9472478767062625,0.19289374368137735
526,0.9057720957855263,0.053455513983198366,0.30838921290166066,0.28814524861152824
527,0.6263651078809057,0.13122495177729032,0.8823476118397537,0.8285514084650413
528,0.6520658196852778,0.45841383179219775,0.9329560421420784,0.8307465547205559
529,0.4993151480812449,0.7018733544543112,0.5669299521796846,0.5879422383882645
530,0.33097606943747127,0.46208460462489676,0.0781214307897442,0.3573486916645925
531,0.695828515362152,0.9532160305061863,0.9630641127630203,0.5557228691248917
532,0.6066222518095821,0.1857211855009675,0.6953081080935307,0.07065879267438624
533,0.28468568579944453,0.6683633472854422,0.3103101315434893,0.04984687411445432
534,0.8318704093509638,0.31033000713456305,0.06310522485867842,0.07478816450286518
535,0.2517587987887536,0.17801594722152625,0.7743001177801508,0.32168404666703443
536,0.8046957850398325,0.1738459978231528,0.4928791795440838,0.6880371335531288
537,0.6519908538658549,0.6011294099302688,0.9248216019311698,0.22852514770674437
538,0.4937192044621054,0.8839925500724087,0.07789376559515704,0.055888268253075246
539,0.2333022875582914,0.6330212195380185,0.2598796264498069,0.19023988380879897
540,0.4588023153582921,0.6135980687694115,0.2485577070167404,0.30069118672374207
541,0.6135593048115139,0.9457384219894527,0.6747417274380882,0.78290414358456
542,0.3668100947554688,0.27225435938446607,0.45426774320262253,0.8071328287116737
543,0.4562996417905558,0.846725408789861,0.9887719806951271,0.07202666573033634
544,0.04541015608370369,0.14958970291336182,0.3843696757343462,0.1310422091454324
545,0.870664477618756,0.023146251027063802,0.3157927163358225,0.18469462949420534
546,0.9315393301575323,0.6694810048900279,0.9120302564513745,0.9723287103103934
547,0.4970982436773692,0.23431910804802625,0.1937287861965893,0.22291886168584052
548,0.7085933076220029,0.040445728123000735,0.051361073032714866,0.60814294238315
549,0.6420571467374065,0.66526292432246,0.37188050458859123,0.8059448887141532
550,0.5336245877266176,0.10546563000941944,0.7970993070673452,0.9530677862704583
551,0.06003631300235868,0.3913513387005799,0.48751604483474764,0.14647076007831694
552,0.8677089477828771,0.284149644890044,0.7830085399381601,0.670994482028316
553,0.5980458224670234,0.1921428486965544,0.2207035205509057,0.04734840474656932
554,0.24071242978226637,0.3454436094605141,0.8331453038624254,0.3663926667148053
555,0.7546217827656064,0.43944228129548757,0.7848683119938884,0.9762716004370399
556,0.23984155805758012,0.8623416119638762,0.6218240863057747,0.8172942615886548
557,0.6515859022678052,0.42394950727415015,0.22807493944179036,0.07003522533116502
558,0.535518364460717,0.9903260945268656,0.7380418050142062,0.3273455413990166
559,0.8272048000867352,0.7689840001764066,0.2816357933534568,0.014307489794234685
560,0.1181626385339496,0.8773061903120576,0.8365630353048717,0.29520900087836244
561,0.2851954262844204,0.7928649871024711,0.9377374698954221,0.7791372567975999
562,0.6055786770307615,0.24267135033180454,0.5257479140952607,0.23351185859326462
563,0.8080114200967736,0.3869610795177373,0.8336972169940262,0.3816092179827253
564,0.8241494051998913,0.33331781516524195,0.44013270461766985,0.6154884193426575
565,0.07028761402991868,0.9482070618154644,0.5736057861238032,0.5078200146908023
566,0.8393939711199121,0.8657627298968276,0.522260404529016,0.9272623257936373
567,0.06473776607648063,0.11322579225121754,0.5967882300144401,0.3540658617935837
568,0.46422516618919885,0.32807921789716654,0.4047253114449356,0.8226463471462995
569,0.5934761998543047,0.9973445492834982,0.7868791978209629,0.27366625410182666
570,0.2643451177266962,0.3358982701170071,0.8432594806477427,0.027287650650565598
571,0.23018127887125772,0.904918420344267,0.639896436083252,0.22684709550105642
572,0.21914496823258034,0.8626181017594305,0.8937575082770465,0.2561310909621153
573,0.42051035807653225,0.8345957386283172,0.7710074386098854,0.8139161065660845
574,0.5183981907879688,0.9115490483051731,0.32595154395443526,0.15667213434751803
575,0.7087323325648648,0.5393544160068964,0.854585768809481,0.08115924912471495
576,0.8436924034380668,0.2932946532088222,0.654855667168183,0.04012878907825579
577,0.6095812963036007,0.717271689187336,0.3687502145056203,0.21541070526214023
578,0.537630676603545,0.8331908044356465,0.3235473582966508,0.25246929752127956
579,0.2789353086376877,0.9491321529166644,0.35927691576455967,0.003604239888287175
580,0.7816812079596197,0.6992747953353902,0.12856826460296888,0.9849042491349125
581,0.6080622853051112,0.5007794909406015,0.38221926762289105,0.8986727555636379
582,0.24396348141856328,0.28576890021990187,0.1224108066865669,0.75911909558426
583,0.5955492804058533,0.6090661692544983,0.21847043101946362,0.6511683891270839
584,0.765458447246864,0.35788853072568927,0.8013471439617122,0.34879058853202094
585,0.7581384615092877,0.03373010745771898,0.5511646014736526,0.9695265606398866
586,0.9812446006823907,0.2817525783417406,0.44139909108035547,0.06297790798663305
587,0.8733413076045997,0.5685721531402141,0.385100678940517,0.11277055848915307
588,0.9467672854968892,0.5302190478209937,0.2829279290829039,0.3502151301315095
589,0.2706971809221477,0.6018098088569807,0.9299635757805099,0.8566938033265644
590,0.4603808754259775,0.8264993623010078,0.42310548127632985,0.252307140758638
591,0.9834151152664279,0.30388756797082184,0.3237242309869084,0.9896928677865222
592,0.1339274931656549,0.7605339880096951,0.9358127584827265,0.5117949942754186
593,0.0025217617028200356,0.37505894411310625,0.11156899238482709,0.41618766093369575
594,0.7900267616422847,0.4387115488838005,0.43192512134592254,0.5567894769188466
595,0.5816905847476802,0.8562963087989713,0.3083554392289515,0.821671264368016
596,0.5659337486920473,0.30052954971714696,0.2951260440060771,0.3611375171057245
597,0.6226932426199755,0.23081173135994915,0.9203335616722674,0.5749125841779004
598,0.9200157769960068,0.0464043585791547,0.3426113704614734,0.022807660687623077
599,0.2722518150979698,0.8620064722685882,0.03660971584220085,0.43614709991574485
600,0.11756707047322779,0.41684065926036773,0.8388515842643773,0.6230710334025191
601,0.7367563453314232,0.349104115449581,0.9443976950101415,0.7092620937795001
602,0.4217988192845309,0.4264648002270549,0.9186841779432976,0.5764046934353918
603,0.7063792099030417,0.41703522451317077,0.2236927647647141,0.7235592919944186
604,0.6078237721413878,0.5013428804247794,0.6240209399944638,0.20828558606423364
605,0.7939387065319563,0.9481628050203058,0.8911031441677028,0.32143574530701713
606,0.4060057732820759,0.8084022997975612,0.5951171308246038,0.5479144436766492
607,0.9266419675334452,0.5360249609770508,0.5149386795873099,0.04201859126635965
608,0.06941695859013763,0.007420307880650179,0.9132442257836336,0.40838666001770063
609,0.46856137613341253,0.845386947592462,0.6092463103757779,0.6095015963905811
610,0.29653442935481245,0.8339083739245192,0.1658299760394938,0.0531495921729479
611,0.1916033575185323,0.2677372187745647,0.28231105785420674,0.6705135986187676
612,0.21782458732864352,0.6766583044949845,0.09113217323379974,0.14720246109790902
613,0.508821448490995,0.9218958025766426,0.859567588811114,0.9687534424428031
614,0.6504790652781709,0.675814866416092,0.625022998931492,0.6228189228581973
615,0.14712034506758465,0.5437389561639286,0.38606793345172574,0.44253721577729344
616,0.5236005730592374,0.1283961718022516,0.35948773385211985,0.06344956087660358
617,0.9796681304223991,0.11852802882012614,0.2585247385449545,0.8912929267033972
618,0.4827100462391418,0.1356372015206303,0.3842305380393489,0.11586799419138583
619,0.20021599708450177,0.05202984694984503,0.4382274945490999,0.8066361217252598
620,0.5859691786998955,0.6063453054846117,0.20058403008324033,0.3438938432523665
621,0.845242103840832,0.08785618432651454,0.8579306536685337,0.48369002626478563
622,0.8371474313251173,0.31800641939440033,0.3388429515830208,0.7516048683231428
623,0.7849961733922202,0.22964467799014676,0.9728713248219055,0.08449010424482895
624,0.06850296310213089,0.5955042152861028,0.7227407677716214,0.9608861292249739
625,0.40494578079886157,0.025291408989633113,0.602896339446407,0.28969602059877186
626,0.43294712119540224,0.48846948224993525,0.06451261073803383,0.4859817845641028
627,0.42631966680431477,0.7125442652865932,0.6456659112123446,0.18521571815056104
628,0.20613891821039698,0.25100617877437326,0.17895044029717733,0.6572131996684671
629,0.9944301792002705,0.6521083405159366,0.6066815461912912,0.40992793335107247
630,0.3125802588597607,0.9110737569064792,0.969001874142153,0.4967761755877278
631,0.29020049550655747,0.7701222076697677,0.13245679086687845,0.7655882376436816
632,0.8189483743113387,0.12490394462716736,0.9768614687965638,0.9855122903884784
633,0.9367194793273512,0.4960348094062643,0.24607414227682844,0.582009280881913
634,0.4199338384714357,0.2059486447171971,0.4236764096178476,0.6638898356775905
635,0.07091331078599106,0.3334180014460165,0.017794890012825193,0.7494955054616756
636,0.6406912676167008,0.06267213470196586,0.9647375596019678,0.022621557127100678
637,0.5899606464760886,0.7763674617990558,0.787896313044723,0.034285135593203786
638,0.9064151326404393,0.9184516719271222,0.5613903731543727,0.4820831988871461
639,0.04486746306259981,0.5619541425098686,0.40937908177023075,0.7728064074086561
640,0.40388356688608784,0.6835808333247098,0.1014081462375308,0.13295227076596694
641,0.13971019064915835,0.04552549979974352,0.5413288592698038,0.793967726043636
642,0.6104112036936661,0.5749548855528562,0.6806239284027364,0.3396453230720148
643,0.3619540716482289,0.31427009822092256,0.7121089328535756,0.1616403356707743
644,0.013025280312924381,0.5961964467224924,0.9423813647342054,0.6094079169963047
645,0.7829216529408951,0.6727907094660301,0.49743665352301625,0.718392401783846
646,0.8241041238552218,0.224731644171698,0.33613048048314553,0.22372573250328387
647,0.452172955590441,0.8850645509166676,0.34520710083533235,0.37446688913055337
648,0.8603672346719318,0.5153743307446752,0.5354489996474344,0.8608012033322129
649,0.4905267370254732,0.6815575346293953,0.08564466587406072,0.1786317131268853
650,0.4043762007162456,0.49483906781987486,0.9657337012362295,0.97065163304779
651,0.8511970874787617,0.31559883528557453,0.9640282908324397,0.6893408646762126
652,0.3929401278174004,0.7016749169847664,0.01652272978652658,0.14615468227421358
653,0.8296857115563677,0.6455736368731712,0.364194701291884,0.5006666402227188
654,0.905142149645767,0.6315781094790865,0.39814928393433024,0.12032665739753501
655,0.293746801625561,0.9783402327965833,0.4373630628517775,0.47183946384486086
656,0.4985980323970154,0.8841040229482111,0.6039282843853099,0.6936770364519221
657,0.389413542549104,0.02908761858897435,0.9309729142428443,0.9491276809164064
658,0.9491530533480511,0.9436870866467165,0.815241941069561,0.6845960501163268
659,0.8445099182672856,0.6005462390010362,0.13436961389202362,0.39121816504142104
660,0.9712949119729375,0.3511378135956563,0.8678279137313695,0.09321147077486958
661,0.3341838423754696,0.3509533247273796,0.05160254310898016,0.11909433018675497
662,0.19316521112177099,0.8378155908101129,0.06340198993980639,0.2987009013443872
663,0.010175002589267512,0.6956277454030247,0.6203030900433798,0.6449822620531418
664,0.3743827847146187,0.20826782126756904,0.7203202132860334,0.8111178727406951
665,0.13860149809820177,0.48682942793742134,0.2487156819788625,0.16810686120613372
666,0.7343253134949991,0.538096935472837,0.21618533237866777,0.3100000112115451
