# Andrea Marcheschi, Luca Nasini, Simone Passera
# CIAO TEAM
# ML-CUP25
# 28/12/2025
1,0.6074178072968748,0.37589238976335976,0.6540122996875091,0.403662818096763
2,0.5550139977258806,0.6196972568335307,0.3823608116422284,0.6705755258347312
3,0.3633147663883611,0.39246738289431105,0.528982473222644,0.39623804399972207
4,0.597066788679534,0.5010480584721375,0.39820252488366054,0.4252870969731378
5,0.34469573778238527,0.5463200306414234,0.37287468166304033,0.7288286622970888
6,0.6076307454111118,0.3414288876748946,0.692375924064937,0.4257305405556727
7,0.5149864919882949,0.5654675390988532,0.34926945119614566,0.7465838959198559
8,0.5979925018789265,0.39568312617438745,0.6992660236658617,0.40050220383898516
9,0.5820049333669985,0.594996020219575,0.7999632795008114,0.32588137494548713
10,0.5577023021508094,0.30068256816534983,0.6417742810266929,0.511018671079855
11,0.6650383015440873,0.5177944059523222,0.7951070190619542,0.42751482349886816
12,0.6404179800670193,0.6521745817445741,0.8082185691523702,0.2235926028495085
13,0.6000028029607538,0.4860006014661663,0.7939564801656769,0.379658832605526
14,0.5202319030655698,0.3941346360933427,0.6175892628662543,0.3815076723462554
15,0.4313290335204228,0.43279015659879844,0.5915500827944538,0.38551820981180385
16,0.5859215223925824,0.5323457864005219,0.7622062016589504,0.3224215032657883
17,0.36000934753089475,0.3214571231508621,0.1780372032247169,0.5144377162173001
18,0.47300324631061025,0.41082706017721343,0.6255325007165011,0.28344925968776563
19,0.43113689190947707,0.4720577608587894,0.6276332660589166,0.4897427122036414
20,0.6266028184103798,0.575395269373153,0.7301794787699019,0.28871394314257565
21,0.4605669873010963,0.44555236188065717,0.23391919656388432,0.7754223728101753
22,0.573680387756633,0.3933242981176422,0.6360577393025344,0.3364536260795189
23,0.5461140702643628,0.5902125610340694,0.7558351143969404,0.2314064157153629
24,0.5357372290002644,0.52884439000014,0.4366498291863676,0.42540813505105823
25,0.6191637767068265,0.6271208076209547,0.7818004057910379,0.30820809107204844
26,0.4487945621997614,0.5496039069809989,0.38813326407280696,0.7710797532650547
27,0.457362513246984,0.4943297398439172,0.5825298877225076,0.25383717567069164
28,0.4164869791170838,0.41860718467406893,0.7078619360454033,0.47206998353985485
29,0.5552510656416965,0.596908036203049,0.6850792597553657,0.1831823589986008
30,0.46615745521417856,0.5285857471969192,0.2992569494654537,0.506099830862851
31,0.6183821266712015,0.5908847155200456,0.823361782142261,0.3374867491492397
32,0.5954376764055349,0.5722362944514834,0.36359571919598016,0.7489539478519858
33,0.47397130634788637,0.4194233621192578,0.5639677899328592,0.33267052129891905
34,0.6124869656657379,0.5128921968777976,0.24905112458187895,0.7065047872227229
35,0.5779636933414389,0.510943255388445,0.2581141483202242,0.8457784461666684
36,0.514612203505572,0.656585050187441,0.6858285528088437,0.1991732242234946
37,0.6050153416879713,0.3909888217401451,0.7127292150317837,0.4170425194249347
38,0.5639208295358074,0.6551607277783194,0.41613109131890186,0.7630014830060212
39,0.4871311121975908,0.5059178953823287,0.3293247037718428,0.7818975647682181
40,0.5249855008418547,0.5837268508634382,0.3514654155576645,0.6580653161607947
41,0.3704519560678436,0.48195445205356935,0.2587553204327355,0.5256104624801348
42,0.5070978914870727,0.6191648508180696,0.7101344413760424,0.20842058208558673
43,0.47649351693891356,0.6532890511523681,0.7127567277300082,0.11457008195948461
44,0.4651913434888935,0.5507224051054697,0.322717804056637,0.597385602764427
45,0.35943233906562994,0.5441979553641328,0.48439007083724667,0.5379238309431716
46,0.645949891154638,0.5904361520834283,0.2839724466128304,0.8381379907931661
47,0.5107957006357431,0.5534920328249693,0.5931141350365299,0.18864684288172384
48,0.5335333242772089,0.56215180717263,0.38943045354180056,0.7832171989415944
49,0.5939503009699905,0.5271633246923589,0.7736594633024447,0.32943154132606306
50,0.37020015471965684,0.5342269516036472,0.45862819546005934,0.3795660664778791
51,0.3695976583859547,0.48847969395755064,0.36610693882749995,0.6952699562423666
52,0.5874201917314077,0.5355950245260263,0.22858936904638788,0.5960745081888229
53,0.5621165903976097,0.6096743770447433,0.7604797573314253,0.28276959728155304
54,0.6074094432833534,0.42592204674286566,0.23889149339685878,0.714594733409841
55,0.5597206789096909,0.3746890467029061,0.6874486128043007,0.40879616631189303
56,0.4821680957416617,0.5444411104756903,0.3577863821888961,0.6233617745599076
57,0.6133003114804503,0.623651142611282,0.3765552538602163,0.8403900193292136
58,0.555478935835684,0.5526341163747558,0.6932062769219218,0.25593665924829445
59,0.6396241158011995,0.6334307837695614,0.43497456210576585,0.6495192343998613
60,0.45602024336241204,0.49673384111545504,0.3471585528317836,0.618866765100927
61,0.3886886390877096,0.3709516007620516,0.2647803423630666,0.3655427791563412
62,0.6549121507568163,0.5468617849205077,0.8016926649376064,0.3434913735481011
63,0.44161422050722604,0.7137234033647988,0.6259148781762292,0.0456870607769059
64,0.49881058558351726,0.6333775441544355,0.6990578499943148,0.12119125240701023
65,0.6704409967435967,0.5770461305561977,0.7862714118460798,0.33721076190102417
66,0.46721065867639316,0.6293695227525632,0.7212633185774207,0.11686211499787072
67,0.4110310359523106,0.4922166694732696,0.30118477558049367,0.6166511540672364
68,0.4764575685624078,0.6153957310346359,0.6525952933842216,0.19408061467276466
69,0.2600558792540027,0.3675669281847371,0.19450943786568864,0.555361105763688
70,0.6077901704689224,0.5003971405765463,0.7608479436873015,0.36493821776682067
71,0.5573612631744622,0.5403986752696167,0.688695792825202,0.22332373729163235
72,0.5497099284165272,0.3628376119086209,0.5858489871560566,0.49261146207646195
73,0.4174570383728095,0.43282357765965324,0.5016441192299428,0.4130242531330946
74,0.43598833785062713,0.7198068002069622,0.7671907361434038,0.08438108085659442
75,0.407314299229267,0.5446888772993671,0.36041213567431646,0.7587884727036381
76,0.4912232822240033,0.4479529995288514,0.6577528982689476,0.4167997424594948
77,0.5364653730635893,0.5826815932518039,0.6717975678533981,0.24253367087871097
78,0.40502226053020657,0.5125368887597842,0.4407378359114356,0.44761314551091325
79,0.4916633496500005,0.4648308963449115,0.4838160861024043,0.41110826504066994
80,0.5066073836428988,0.6408638269929483,0.701480052179877,0.18023384322210506
81,0.5067114347015476,0.6537706875473684,0.6818206759403804,0.15151208002975902
82,0.5058897782657017,0.4529170605037475,0.35249268579152765,0.7016458258216683
83,0.5914998977561776,0.5523018164875239,0.7303030897615901,0.2913681618453136
84,0.43299983047352036,0.4380816312060639,0.3126441626596617,0.5490324057790397
85,0.47328845593093277,0.4978380342097534,0.6418063042965059,0.26900585277043315
86,0.5763585953522607,0.4240356082248214,0.6848728328387146,0.3735108747999189
87,0.41790486152461087,0.3787286573147898,0.37253340140291585,0.5411914528836017
88,0.6986988126791212,0.5248770588061317,0.2750176489796193,0.8075262124750523
89,0.4494158647939864,0.4672527109736317,0.5690399549257905,0.19943472394482584
90,0.5027646733611568,0.473193465113728,0.2996972478943077,0.6706221293463986
91,0.5408396808521945,0.5987328693329023,0.7855611761159218,0.1926181606423537
92,0.5316054818388438,0.4138781414278605,0.48211209973727104,0.3989419091998631
93,0.6108822560885929,0.502743001285708,0.713203134782106,0.292584407786487
94,0.5412245545451744,0.4249264044023367,0.24086175903902862,0.5765341828264137
95,0.5572209162110979,0.49397192730557,0.7609068773363743,0.36426430730493764
96,0.5212315158354333,0.3871686391012838,0.7777558759205521,0.5224263751151677
97,0.578096282295484,0.3769145623164114,0.6203334442460611,0.4357994401615702
98,0.5238494410225245,0.341862712274432,0.5097029732669722,0.34500078518263044
99,0.5336288040666612,0.388452588196425,0.6167423370755944,0.45818734326172844
100,0.5033543726887932,0.642754838856191,0.71567407919168,0.1906275607308435
101,0.5077296356771297,0.3420216647497653,0.6392393820398936,0.4953648239081493
102,0.4745001056050236,0.5402997722405276,0.5744926958551948,0.5149530025575771
103,0.5223904828942394,0.5042578697911555,0.6572077340861571,0.46647296380237624
104,0.41142180615493207,0.4171457234591716,0.5834020441457171,0.32728664534885576
105,0.48415269999800353,0.6590903531873383,0.6880204483356107,0.12608566481882275
106,0.5148838475909703,0.534639742246004,0.38175775062280465,0.6892516870021634
107,0.5980432743267103,0.5480621394880648,0.3276905405342801,0.7490946764977692
108,0.4370289927157151,0.5157027546393869,0.4445829321774742,0.5501236011840825
109,0.4379668870398577,0.5020252611467864,0.39491703031082165,0.7073350261663893
110,0.5614047293491262,0.5864810860229583,0.37946644991238215,0.7040709836467405
111,0.4020396980250152,0.5322867802957609,0.5968128481478119,0.5616998371508358
112,0.4296746899326836,0.5454823419519543,0.39130394342691904,0.6648746532903991
113,0.5995942386281987,0.5382659498928011,0.3015806792144882,0.6350201256453
114,0.38887370045708713,0.5281066606401384,0.348695413000449,0.8477024011113871
115,0.45194147289394343,0.6836812568091145,0.6375150163644001,0.07380272414072286
116,0.5990151075173709,0.5094547212996067,0.7561950618339599,0.34449821629007404
117,0.5651680636210878,0.47755949953894355,0.41095809919114173,0.535327866753197
118,0.5175507924567433,0.5953666781154008,0.373010365094026,0.6878843138470871
119,0.5013718667982294,0.5804535299114982,0.3038722506856642,0.8052903429226614
120,0.5888204256325871,0.581795302324264,0.40065972739217043,0.6600789599788139
121,0.6482004556200909,0.49445932358052175,0.25542331867202217,0.7965793723359248
122,0.550240181366324,0.5942358561932974,0.4017318136450942,0.6294437306768758
123,0.4133058045816294,0.38060804863984893,0.6254334840465097,0.34059203673605687
124,0.5542479631714627,0.6183390224130337,0.7410947919949871,0.20663416929972195
125,0.39635491084457436,0.5730841101177079,0.31171436569165895,0.6609202177318563
126,0.5622323809037002,0.6059496091415196,0.7742294979540327,0.26286844012303523
127,0.5175803046319603,0.48993508488249765,0.40776139489635294,0.5562493574295977
128,0.5408416832931355,0.5319915786166987,0.3568229141886093,0.4818832701551946
129,0.576254881138196,0.38472036987518493,0.6663845306045433,0.3635967026271664
130,0.553118048673934,0.6418988735673925,0.7089972527284145,0.19722687263132885
131,0.6004580988758699,0.35912377003014617,0.6053501950088787,0.4644550874644631
132,0.6534054071147559,0.5576067634122795,0.7855313316412484,0.3815558017519089
133,0.5831812466243753,0.3938004268662139,0.7049974190299872,0.4041553898448419
134,0.47955868687125675,0.4487605197392668,0.5218171630779032,0.4182311162876761
135,0.5277684067744384,0.3584290325038077,0.6250456769507828,0.502943371095982
136,0.4965844896268485,0.3702394558011384,0.7385087081511232,0.5207838437256873
137,0.5892268584244318,0.4600160943617125,0.7061865243954244,0.3073488416551883
138,0.4429562901160167,0.4494192887291561,0.30263453212821806,0.5632474505277469
139,0.4015272426289599,0.42692431786168805,0.3107989680347946,0.44780864622044264
140,0.4547378233110208,0.5434430540584527,0.44552422162432076,0.6627135601211107
141,0.3480895337134192,0.5131864767664911,0.3724379098650739,0.5597402289602734
142,0.5657765029043809,0.47371701197762894,0.33512307402144453,0.7800266227114736
143,0.5595859703599868,0.4130472774975133,0.7020247897939766,0.34642441561110465
144,0.5442628882078315,0.6087059185664903,0.7252976936769007,0.18490809518752846
145,0.635377730747178,0.5254530817576064,0.7702504983486373,0.33295321513581055
146,0.5811785355653865,0.41918974169740814,0.7028197736337745,0.39015253172983244
147,0.5077885347334563,0.5454783095064395,0.4180935461905208,0.6049536804808439
148,0.384747973998815,0.5971122699621313,0.5615778758675278,0.5192027337548247
149,0.3886885872091818,0.4587290664087461,0.5325329398232297,0.4799979969157914
150,0.4195790076438944,0.4788651261241038,0.38275423462263264,0.7194645034771077
151,0.4347687196686008,0.46764125626710334,0.30926707555805427,0.8013904662733539
152,0.5271325452309954,0.4419100622472038,0.23635806785720515,0.8051068966246187
153,0.29987705528320596,0.4953050790822152,0.29535096644833186,0.5557332329005329
154,0.42255105083749694,0.42011793259790164,0.6156937202743922,0.4568540405979321
155,0.5666655985068145,0.5319581082537856,0.2793801045681302,0.7438226715373911
156,0.5965853484171841,0.5542320015836176,0.7598041851012867,0.3109630994303904
157,0.6224672927238148,0.4796190321708245,0.2228252016370011,0.7134745602707904
158,0.5056290371178476,0.5367808672824023,0.6101242959686082,0.5101310097890571
159,0.5756710517278827,0.4003837823293671,0.5194917876095497,0.5193935256856711
160,0.5185455417436169,0.5750773795795096,0.7052870918153467,0.20841952871975988
161,0.5720865745398747,0.48251240713559557,0.7005965731199058,0.32106393732021143
162,0.48069679759227474,0.4270140655817878,0.5616659829525692,0.4972634296603552
163,0.5781954082402307,0.3438140071200684,0.6148075022306276,0.46642527101478204
164,0.5204520800876606,0.5949586762117168,0.37933853758278707,0.702308919544385
165,0.5615510675132291,0.39300095864816376,0.6501905420521314,0.3695867504678044
166,0.5707993167227665,0.6284448327558165,0.7674147597303913,0.18265762404287722
167,0.44819386301158964,0.6286689154435309,0.6343930734069121,0.09725741659798517
168,0.5969116143813262,0.47652630746510705,0.3450890282881151,0.8549209430468679
169,0.39975036815361925,0.6038940887510165,0.5796810085340258,0.10741951902906269
170,0.410100456740832,0.45018608921832215,0.31230389920916896,0.5159521538890464
171,0.6168665155676936,0.5737370890752111,0.27267951981518296,0.8941706867327235
172,0.6272858767691496,0.5187254627957274,0.7629327208070045,0.37504198279508905
173,0.5555516132773413,0.414428990406192,0.22514691253051583,0.766160940886612
174,0.46957949992075726,0.5202924961014274,0.6457259317085113,0.2903983045849214
175,0.4701508694418645,0.4434259929296914,0.19586719485349147,0.610536750750823
176,0.4741213994573242,0.6617304411214974,0.6901997656699927,0.11276706687293778
177,0.3455071689211261,0.5332136236748795,0.4071066787468021,0.5498389323788109
178,0.5827885955283001,0.38138310781859797,0.4532091863986462,0.47855728822969706
179,0.44604991698164637,0.5985194186787834,0.4193193655302628,0.6028469931434356
180,0.6015408283310097,0.45992420796161276,0.7261448952537404,0.369430170000788
181,0.4722024568277677,0.5264340061289767,0.412158847488251,0.5331076204262375
182,0.5828125024610369,0.5112421855038563,0.29411669979647975,0.8573603765489729
183,0.5647838923123689,0.37430877413740093,0.7171253151236687,0.4573404365746162
184,0.5258851372167126,0.6305049128269409,0.6776192933114367,0.19083139358551549
185,0.5200848130527551,0.6132897905156691,0.3560199498786382,0.7818184305450964
186,0.48168944259027785,0.6613505973433097,0.6294354367514676,0.0989350660922382
187,0.48509093697047906,0.4277064065913365,0.5667987989092063,0.26537117799602744
188,0.49188596244090005,0.34518110239697075,0.33257212564139776,0.5297249291689613
189,0.591737839764026,0.587167605897684,0.3253218284826645,0.740973675815821
190,0.7187794517075319,0.610712917190059,0.28841846296901585,0.7755473120767434
191,0.45751337160058,0.3631381911457175,0.23353723410421562,0.4388946546443452
192,0.5943619544875804,0.5694853873367566,0.725332531980531,0.22850261255035237
193,0.5549555182862191,0.6491548699891501,0.7653356753344647,0.15177766880778013
194,0.5009068282082354,0.5030270036562356,0.6395817041655374,0.23249433532334435
195,0.4899115837406394,0.4808976638187539,0.6197830642977264,0.21943698517255567
196,0.48650248318824035,0.5572541489180598,0.5033556606682268,0.49351583812297684
197,0.5494994150570995,0.437578973925077,0.6396191994726121,0.5007641930586101
198,0.516998945664001,0.3692165519278665,0.658687650521127,0.33489903200594856
199,0.3588097146532655,0.4286229721485062,0.2822274237535209,0.4870818392837474
200,0.5610676508555792,0.4770242205179174,0.7080665486372102,0.3728879141376344
201,0.4322767959670604,0.5337845871820425,0.3757332441336155,0.6878464791211523
202,0.6479471352220765,0.6144230911839809,0.806842577115308,0.2955312097691107
203,0.5472613323168178,0.44928642236527844,0.4959988331493745,0.5092481384099931
204,0.5300305018441733,0.6209218737302319,0.668056155524174,0.18511328795346876
205,0.6640069518677683,0.5404942001567828,0.8056743777109008,0.3777883221292839
206,0.46277183409262385,0.37882189091671836,0.7165503505960287,0.5039974266411021
207,0.5997756089378865,0.4735185398173547,0.7344883517270571,0.3705379504246974
208,0.5430395765362914,0.5051810687725176,0.7506720675631202,0.28936474449437577
209,0.5558883890988795,0.5732920230253584,0.6711034446302988,0.20768856453901435
210,0.5010671331509788,0.5185563671643925,0.7023089876160884,0.4290784803924934
211,0.4273396954753796,0.552442714220769,0.37620769399988524,0.7209057500458744
212,0.5760749427155014,0.5011486877197354,0.2069104486094508,0.6195059354919609
213,0.5936133213895038,0.5798234064177865,0.7982249186721386,0.28478529025897253
214,0.48331765058720905,0.43129188491159315,0.5906924672656704,0.28665334498254863
215,0.41030963225004474,0.4954900714442558,0.3423761330599187,0.8841060553284267
216,0.4116008168980873,0.606075210731735,0.42356669850569945,0.566582680200103
217,0.4899245478811643,0.4854174269663518,0.32250342395974535,0.7271444035977593
218,0.5578017491274716,0.40827435956027264,0.552542830872998,0.38157128492345077
219,0.5017466947326723,0.36635406662105513,0.6663707204926621,0.3756923021839252
220,0.47982925855874986,0.6470731066024764,0.6633037605523859,0.19186367493737433
221,0.5184811160440481,0.658383332689204,0.785942874134826,0.1399685707496942
222,0.44401657962663493,0.6894902250796265,0.6664925236225401,0.12494370166910301
223,0.537763753466757,0.6359914077233981,0.6958510737908998,0.15708248785718165
224,0.4763204069018085,0.47170265875761913,0.6099919534939575,0.2825018724221882
225,0.4541666494002941,0.5310018276533459,0.6794102755538765,0.49027024061582875
226,0.5218902108072518,0.3440764916222947,0.2681911226224245,0.48866581253802455
227,0.4433477889395416,0.5048194143591982,0.5146716683736225,0.4552617633323094
228,0.5936875611740142,0.6190347179339724,0.7567130000379241,0.2343858382961153
229,0.5002438117515173,0.5655395747043493,0.4799987618540463,0.6624879551203577
230,0.3468477076078617,0.5192678447423317,0.4944813118209335,0.6100090213321054
231,0.4814181389580026,0.6184543825102223,0.6579633934466302,0.15960580841654748
232,0.6087728606007998,0.5120186057272128,0.2974706191684197,0.7412290851287628
233,0.41406606998966744,0.6475409467640983,0.5014430188203318,0.6312563831633634
234,0.5557393220539684,0.47361630011839395,0.7079061369490003,0.36877301300795173
235,0.4550301165814757,0.4506771343325322,0.6115960156790705,0.4254825066517075
236,0.5680352344023663,0.36112715357291236,0.703860768518946,0.4587261408539992
237,0.4230619972107877,0.4605874731524992,0.3923950632976822,0.6466174147951382
238,0.5577810525898552,0.5146209455829248,0.29388164423013713,0.7036064275364249
239,0.554156725690033,0.4312817377256113,0.36826805615745634,0.6689703573806648
240,0.5198530042880491,0.37660624257827746,0.5796923930103066,0.34943276288545494
241,0.43768933352147726,0.41319475299905695,0.7327872855073432,0.5339546558833569
242,0.5332683921596202,0.698420021398169,0.704831848356718,0.16112288591104457
243,0.4351875493556861,0.5342709274786811,0.3441479178874714,0.6086315906228023
244,0.4687248298352436,0.5839649191091115,0.623120877705917,0.16977362744922275
245,0.5887888178713883,0.5110696181468748,0.7075162452825037,0.27247168936483435
246,0.5725934210679415,0.6482382370991449,0.791374938676142,0.21348505102583232
247,0.5940471485660468,0.39767416163787445,0.662613300348061,0.39492195035380373
248,0.37163748943995756,0.388699134557137,0.6132674187988452,0.48591084958379394
249,0.403208388078823,0.4881178404154758,0.5173422870212001,0.68369576656996
250,0.55201185166735,0.5913668996250526,0.7252699809680232,0.28258863293254854
251,0.5577682393494585,0.5007419036913882,0.2968793794269952,0.6378375304350509
252,0.5659996782798815,0.549877659835024,0.29865781559033017,0.8848784252009261
253,0.3910481567243768,0.4218639930071422,0.1757579292481085,0.5785985457397487
254,0.6383184619037534,0.4389654162456971,0.12431900717909922,0.7756930888724639
255,0.4045984936130528,0.5320444443504084,0.3940396125508881,0.6057885771976128
256,0.505777531110732,0.47145078584673383,0.3927481270832272,0.6139439374299149
257,0.419330381206161,0.41248461586193197,0.6839016304848491,0.3943960309373328
258,0.6105153692982188,0.5184531144202702,0.2607816083485582,0.789243769462661
259,0.427323933524334,0.4765453472601751,0.39551525632423606,0.629177593594786
260,0.6740365385749945,0.39494371479423734,0.7470376100227465,0.4810500037852839
261,0.4072874639289673,0.43738256662154396,0.5194160599252675,0.2573183286144701
262,0.5778258345335101,0.3773012949699936,0.6535342557572776,0.39683887788406513
263,0.46707750807371845,0.4632017847257583,0.2498245001289494,0.48964380600489366
264,0.4778809721414225,0.3908419413129432,0.6085724265049741,0.33303904147221813
265,0.4773031588782624,0.4886842421868404,0.5957753006395317,0.24192421566150724
266,0.5389291466689581,0.6426431550883686,0.7520169763734283,0.2169281077115125
267,0.42842098887749486,0.4767695362905886,0.3439811972483487,0.6555661248920619
268,0.5087382474252613,0.5086918501879245,0.43207478570054797,0.47494429638685254
269,0.6780591437933121,0.5821024359972619,0.8134319063206594,0.3541233028279037
270,0.42931592876229546,0.474260816700329,0.5883570370657498,0.4829770559948942
271,0.5421551229520838,0.5910182986079103,0.7198719915494463,0.19005431146176788
272,0.555956078110398,0.48816796269805784,0.7344235085889033,0.3274402662910133
273,0.5371950334768023,0.5097163454592114,0.30793583110595485,0.7856414570045824
274,0.35123927399759597,0.4841999305571764,0.38225351061791507,0.40220195373549483
275,0.49717787312098777,0.42596987685585885,0.7045207506333919,0.33345434347865704
276,0.3336317158718327,0.4078466035897412,0.32170597356806435,0.3967447556717709
277,0.5288016385196546,0.569372701801353,0.7369494793297018,0.20158027720684601
278,0.5507633272494123,0.5252094741221732,0.29405766629291613,0.5927780902306956
279,0.3892252440329769,0.44354168046175624,0.4130564324552873,0.6276708509110368
280,0.42591089096851636,0.4423649186001925,0.3338050621430471,0.5102679212513224
281,0.5873479024848434,0.6670513439536028,0.7458146344744951,0.2201466164873504
282,0.5586908158903394,0.5027713119726581,0.3648666576044515,0.6354112479430958
283,0.6174260031002654,0.4095729311749163,0.14389096339052448,0.6072211191740196
284,0.5200280818964103,0.6381186707110782,0.646043982114618,0.18102088459784094
285,0.45306918688047476,0.4086771476919299,0.6355635978986669,0.39005713879292914
286,0.3981421282034508,0.5245460480681382,0.5124731174805583,0.5152874025101186
287,0.6046991711364542,0.5992544119771674,0.8422867673470849,0.3007533011814226
288,0.5740729849451893,0.5028174049675566,0.3402132419236514,0.8381315063580451
289,0.560238050886569,0.44397483926815023,0.28416263971700045,0.6426830367058862
290,0.3034681313495495,0.42819838396025434,0.2634867974933858,0.4926882069055427
291,0.4521416469316302,0.5119734231871942,0.3119745146495491,0.6407911269868823
292,0.5149667643388263,0.5094794886585121,0.649186653536346,0.26978437522420917
293,0.5635275683213083,0.3586460870587708,0.647972326318575,0.4209868776500787
294,0.7565846802800338,0.5532432792496967,0.3117991896028342,0.7097940738534252
295,0.5710683819638434,0.6724433122182025,0.7047691784884245,0.1864339167332391
296,0.5555468783248811,0.42774167197698443,0.33696367947159517,0.6577667924049422
297,0.6263965731948216,0.6077295532745626,0.8390764693157773,0.27691538366629487
298,0.5077846289783645,0.6632919667854932,0.625442836198707,0.1330544115906384
299,0.5820316848089655,0.478076403286015,0.6949937502871915,0.3674351332888543
300,0.6027525631653885,0.32268409144588894,0.7124084420768775,0.4985967646288381
301,0.5439794897499859,0.5924233450779667,0.3465770493025387,0.670231680689754
302,0.42526990834981854,0.4684262707562912,0.3276699255494347,0.7995648597008449
303,0.596196716946443,0.49657000732497797,0.7059265914812893,0.304388018796601
304,0.37823611104732713,0.567289201696599,0.4050056711905326,0.6410842230530198
305,0.47184528820230304,0.4208460601932749,0.6978085090117558,0.3699149195209961
306,0.3360655645544645,0.4100217382795754,0.6507552172621449,0.3573404658455832
307,0.5964101346904802,0.47909502231230067,0.7708074015618529,0.4010355829027709
308,0.5892444523290368,0.48633384725492773,0.7204768894435278,0.337281000961821
309,0.6496473893465473,0.639196065806074,0.3472897454080592,0.597174626147165
310,0.42968223959836543,0.4678317801540875,0.30788659633706444,0.42372185228628556
311,0.5125820891488686,0.5101495368603415,0.39328571286859076,0.7805352487590382
312,0.4551365640825383,0.38519187418814027,0.5445595387303472,0.3298645443058805
313,0.5906292420477428,0.6187053858926806,0.7406735263487667,0.24093762425078724
314,0.6361119302342384,0.6031907676450533,0.2577470886643077,0.7338788004752647
315,0.5861350803956213,0.453823148197166,0.4002246203502378,0.5499731934044609
316,0.6075630953876607,0.36467542550280596,0.5606248304654673,0.48027431726689207
317,0.4281474513643612,0.4970627912386661,0.3953512667918054,0.45446840017343626
318,0.5718867681274744,0.6736042247776532,0.7271168605212748,0.08694853768764703
319,0.39204060527018275,0.41883648520601685,0.33892380369183644,0.6960865689603792
320,0.5937699756363188,0.47177578325580233,0.7471151999148711,0.35414962176001347
321,0.44938264369483766,0.5094651821509346,0.6451946294273225,0.24679598816109
322,0.38489573665305954,0.4183227740990606,0.5056945394181038,0.21207182958331633
323,0.5610238494520907,0.5191951303049237,0.7209639048133034,0.28761290363031655
324,0.3441613339803135,0.4893483203839967,0.4180919356785628,0.4472806354640985
325,0.4750437222794041,0.332320333972405,0.3663467478304347,0.5408655835383304
326,0.46536785746724213,0.4310120999300894,0.6513389031250092,0.41456188517324466
327,0.6014534981846833,0.44095263421117764,0.22082783605254314,0.5992266944552991
328,0.6125043172069804,0.5491727504951461,0.35368244377714114,0.7039735812616236
329,0.5231545089253651,0.3853463517106814,0.6659023418341627,0.4618049127239107
330,0.4845062848134721,0.43597538111771267,0.6441184920962599,0.37434739293472324
331,0.5652517348384138,0.5137796052467901,0.7072978806527521,0.2810210080783367
332,0.4909214945652763,0.33995642692680644,0.4462806484771156,0.26863329503960787
333,0.48335439232951977,0.5640079253705351,0.6950980436108591,0.2046056855201545
